timestamp,flowRate,rpm,vibration,suctionPressure,dischargePressure,motorTemp,status,faultType
2026-05-01T05:23:35Z,141.5,1945.1,2.0,2.1,5.7,34.5,RUNNING,
2026-05-01T05:23:36Z,137.7,1938.0,1.9,2.1,5.6,34.1,RUNNING,
2026-05-01T05:23:37Z,140.8,1945.5,2.0,2.1,5.7,34.6,RUNNING,
2026-05-01T05:23:38Z,138.0,1924.5,1.9,2.2,5.6,34.2,RUNNING,
2026-05-01T05:23:39Z,142.0,1945.7,1.9,2.1,5.6,34.5,RUNNING,
2026-05-01T05:23:40Z,144.2,1982.0,1.9,2.1,5.7,35.2,RUNNING,
2026-05-01T05:23:41Z,146.1,1998.4,2.1,2.0,5.8,35.2,RUNNING,
2026-05-01T05:23:42Z,144.4,1974.9,2.1,2.1,5.9,35.0,RUNNING,
2026-05-01T05:23:43Z,140.7,1971.7,2.0,2.0,5.7,35.0,RUNNING,
2026-05-01T05:23:44Z,143.8,1994.6,2.0,2.0,5.8,35.3,RUNNING,
2026-05-01T05:23:45Z,145.4,1980.5,2.0,2.1,5.7,35.4,RUNNING,
2026-05-01T05:23:46Z,146.9,2004.5,2.0,2.1,6.0,35.5,RUNNING,
2026-05-01T05:23:47Z,143.9,1972.2,2.0,2.1,5.7,34.7,RUNNING,
2026-05-01T05:23:48Z,144.6,1985.2,1.9,2.1,5.8,34.9,RUNNING,
2026-05-01T05:23:49Z,141.8,1953.7,1.9,2.1,5.8,35.0,RUNNING,
2026-05-01T05:23:50Z,141.0,1943.9,1.9,2.0,5.7,34.7,RUNNING,
2026-05-01T05:23:51Z,139.9,1951.7,2.0,2.1,5.6,34.2,RUNNING,
2026-05-01T05:23:52Z,136.0,1915.4,2.0,2.1,5.5,34.3,RUNNING,
2026-05-01T05:23:53Z,139.3,1933.0,2.0,2.1,5.6,34.4,RUNNING,
2026-05-01T05:23:54Z,141.5,1950.8,1.9,2.1,5.6,34.5,RUNNING,
2026-05-01T05:23:55Z,140.9,1957.3,1.9,2.1,5.7,34.6,RUNNING,
2026-05-01T05:23:56Z,142.1,1956.5,1.9,2.1,5.7,34.9,RUNNING,
2026-05-01T05:23:57Z,143.1,1941.9,2.0,2.1,5.6,34.3,RUNNING,
2026-05-01T05:23:58Z,139.0,1913.0,2.0,2.1,5.6,34.2,RUNNING,
2026-05-01T05:23:59Z,136.7,1910.2,1.9,2.1,5.5,34.0,RUNNING,
2026-05-01T05:24:00Z,135.9,1883.7,1.8,2.2,5.4,33.7,RUNNING,
2026-05-01T05:24:01Z,133.3,1865.5,1.9,2.2,5.4,33.3,RUNNING,
2026-05-01T05:24:02Z,132.9,1879.5,1.8,2.2,5.4,33.6,RUNNING,
2026-05-01T05:24:03Z,137.2,1912.7,1.9,2.1,5.5,34.2,RUNNING,
2026-05-01T05:24:04Z,137.7,1905.8,2.0,2.1,5.5,33.9,RUNNING,
2026-05-01T05:24:05Z,137.9,1919.5,2.0,2.1,5.6,33.9,RUNNING,
2026-05-01T05:24:06Z,134.8,1877.5,1.9,2.2,5.4,33.4,RUNNING,
2026-05-01T05:24:07Z,133.9,1877.5,1.8,2.1,5.4,33.3,RUNNING,
2026-05-01T05:24:08Z,136.3,1899.4,2.0,2.2,5.6,33.8,RUNNING,
2026-05-01T05:24:09Z,135.7,1911.8,1.9,2.1,5.5,34.0,RUNNING,
2026-05-01T05:24:10Z,137.9,1895.7,1.9,2.1,5.5,33.9,RUNNING,
2026-05-01T05:24:11Z,138.6,1922.7,1.9,2.1,5.5,34.3,RUNNING,
2026-05-01T05:24:12Z,141.4,1934.8,2.0,2.1,5.6,34.3,RUNNING,
2026-05-01T05:24:13Z,138.2,1926.9,2.0,2.1,5.5,34.2,RUNNING,
2026-05-01T05:24:14Z,138.2,1913.8,1.9,2.1,5.6,34.1,RUNNING,
2026-05-01T05:24:15Z,143.0,1940.0,2.0,2.1,5.7,34.7,RUNNING,
2026-05-01T05:24:16Z,145.0,1967.3,1.9,2.0,5.7,35.1,RUNNING,
2026-05-01T05:24:17Z,141.4,1955.4,2.1,2.1,5.7,34.9,RUNNING,
2026-05-01T05:24:18Z,141.9,1971.4,2.0,2.1,5.6,34.9,RUNNING,
2026-05-01T05:24:19Z,140.6,1936.5,2.1,2.1,5.6,34.3,RUNNING,
2026-05-01T05:24:20Z,141.7,1944.0,1.9,2.1,5.6,34.5,RUNNING,
2026-05-01T05:24:21Z,141.6,1956.8,2.0,2.1,5.7,34.7,RUNNING,
2026-05-01T05:24:22Z,142.4,1961.4,2.0,2.1,5.6,35.0,RUNNING,
2026-05-01T05:24:23Z,144.0,1979.0,2.0,2.1,5.8,34.7,RUNNING,
2026-05-01T05:24:24Z,145.0,1980.4,2.1,2.1,5.8,35.1,RUNNING,
2026-05-01T05:24:25Z,145.2,1994.0,2.0,2.0,5.7,35.3,RUNNING,
2026-05-01T05:24:26Z,143.1,1999.0,2.0,2.0,5.8,35.2,RUNNING,
2026-05-01T05:24:27Z,145.6,1981.4,2.1,2.0,5.9,35.0,RUNNING,
2026-05-01T05:24:28Z,145.2,1991.0,2.0,2.0,5.8,35.3,RUNNING,
2026-05-01T05:24:29Z,147.4,2010.4,2.1,2.0,5.9,35.8,RUNNING,
2026-05-01T05:24:30Z,149.3,2013.8,2.0,2.0,5.9,35.8,RUNNING,
2026-05-01T05:24:31Z,148.2,2033.7,2.0,2.0,6.0,36.0,RUNNING,
2026-05-01T05:24:32Z,147.6,2012.7,2.1,2.0,6.0,35.5,RUNNING,
2026-05-01T05:24:33Z,149.4,2041.3,2.2,2.0,6.0,36.2,RUNNING,
2026-05-01T05:24:34Z,146.3,2013.6,2.0,2.0,5.9,35.6,RUNNING,
2026-05-01T05:24:35Z,151.6,2057.4,2.2,1.9,6.1,36.5,RUNNING,
2026-05-01T05:24:36Z,150.4,2051.6,2.2,2.0,6.1,36.2,RUNNING,
2026-05-01T05:24:37Z,149.3,2044.6,2.1,2.0,6.0,36.1,RUNNING,
2026-05-01T05:24:38Z,150.4,2039.0,2.0,2.0,6.0,35.8,RUNNING,
2026-05-01T05:24:39Z,151.0,2044.6,2.1,2.0,6.0,36.1,RUNNING,
2026-05-01T05:24:40Z,150.8,2072.7,2.1,2.0,6.1,36.4,RUNNING,
2026-05-01T05:24:41Z,157.9,2099.9,2.1,1.9,6.1,36.9,RUNNING,
2026-05-01T05:24:42Z,155.5,2098.6,2.3,2.0,6.3,36.8,RUNNING,
2026-05-01T05:24:43Z,152.1,2069.2,2.1,2.0,6.1,36.3,RUNNING,
2026-05-01T05:24:44Z,152.3,2075.7,2.0,1.9,6.1,36.8,RUNNING,
2026-05-01T05:24:45Z,152.3,2062.4,2.1,2.0,6.1,36.2,RUNNING,
2026-05-01T05:24:46Z,150.0,2043.8,2.1,2.0,6.0,36.0,RUNNING,
2026-05-01T05:24:47Z,149.8,2048.9,2.0,2.0,6.0,35.8,RUNNING,
2026-05-01T05:24:48Z,152.3,2074.2,2.2,2.0,6.2,36.3,RUNNING,
2026-05-01T05:24:49Z,152.7,2061.9,2.1,2.0,6.1,36.5,RUNNING,
2026-05-01T05:24:50Z,152.0,2052.0,2.1,2.0,6.0,36.5,RUNNING,
2026-05-01T05:24:51Z,152.2,2039.6,2.1,2.0,6.0,35.8,RUNNING,
2026-05-01T05:24:52Z,150.4,2027.3,2.1,2.0,5.9,35.7,RUNNING,
2026-05-01T05:24:53Z,148.3,2047.2,2.0,2.0,6.0,35.8,RUNNING,
2026-05-01T05:24:54Z,152.0,2058.1,2.1,2.0,6.0,36.2,RUNNING,
2026-05-01T05:24:55Z,149.2,2032.8,2.0,2.0,6.0,36.1,RUNNING,
2026-05-01T05:24:56Z,147.8,2024.2,2.1,2.0,6.1,36.1,RUNNING,
2026-05-01T05:24:57Z,149.7,2033.6,2.1,2.0,6.0,35.9,RUNNING,
2026-05-01T05:24:58Z,150.2,2041.7,2.1,2.0,6.1,36.0,RUNNING,
2026-05-01T05:24:59Z,150.5,2062.9,2.1,1.9,6.0,36.2,RUNNING,
2026-05-01T05:25:00Z,148.3,2027.4,2.1,2.0,6.0,35.7,RUNNING,
2026-05-01T05:25:01Z,146.8,2026.2,2.1,2.0,5.9,35.7,RUNNING,
2026-05-01T05:25:02Z,148.5,2033.4,2.0,2.0,5.9,35.7,RUNNING,
2026-05-01T05:25:03Z,145.6,2016.1,2.1,2.0,5.8,35.6,RUNNING,
2026-05-01T05:25:04Z,150.5,2029.7,2.0,2.0,6.0,35.8,RUNNING,
2026-05-01T05:25:05Z,151.3,2049.0,2.1,2.0,5.9,35.7,RUNNING,
2026-05-01T05:25:06Z,147.4,2021.1,1.9,2.1,5.9,35.5,RUNNING,
2026-05-01T05:25:07Z,145.0,2002.4,2.0,2.1,5.8,35.3,RUNNING,
2026-05-01T05:25:08Z,145.1,2014.4,2.0,2.0,5.9,35.5,RUNNING,
2026-05-01T05:25:09Z,147.1,1986.3,2.1,2.1,5.9,35.1,RUNNING,
2026-05-01T05:25:10Z,144.6,1995.0,2.0,2.0,5.9,35.4,RUNNING,
2026-05-01T05:25:11Z,143.7,1989.1,2.1,2.1,5.9,34.9,RUNNING,
2026-05-01T05:25:12Z,143.5,1988.4,1.9,2.0,5.9,35.4,RUNNING,
2026-05-01T05:25:13Z,148.7,2012.0,2.2,2.0,5.9,35.4,RUNNING,
2026-05-01T05:25:14Z,151.6,2047.0,2.1,2.0,6.0,36.3,RUNNING,
2026-05-01T05:25:15Z,149.6,2056.5,2.1,2.0,6.0,36.2,RUNNING,
2026-05-01T05:25:16Z,152.3,2070.1,2.2,2.0,6.2,36.5,RUNNING,
2026-05-01T05:25:17Z,152.0,2063.2,2.2,2.0,6.1,36.5,RUNNING,
2026-05-01T05:25:18Z,151.7,2050.9,2.1,2.0,6.1,36.7,RUNNING,
2026-05-01T05:25:19Z,152.6,2052.7,2.2,2.0,6.1,36.3,RUNNING,
2026-05-01T05:25:20Z,155.3,2058.9,2.1,1.9,6.1,36.3,RUNNING,
2026-05-01T05:25:21Z,152.7,2069.1,2.2,2.0,6.1,36.5,RUNNING,
2026-05-01T05:25:22Z,152.4,2071.3,2.3,2.0,6.1,36.1,RUNNING,
2026-05-01T05:25:23Z,154.9,2083.3,2.2,2.0,6.1,36.8,RUNNING,
2026-05-01T05:25:24Z,152.7,2067.1,2.2,2.0,6.1,36.4,RUNNING,
2026-05-01T05:25:25Z,152.5,2052.7,2.2,2.0,6.1,36.1,RUNNING,
2026-05-01T05:25:26Z,151.2,2050.6,2.1,2.0,6.1,36.4,RUNNING,
2026-05-01T05:25:27Z,148.3,2006.1,2.1,2.0,5.9,35.4,RUNNING,
2026-05-01T05:25:28Z,145.5,2007.0,2.1,2.0,5.8,35.5,RUNNING,
2026-05-01T05:25:29Z,148.2,2006.4,2.0,2.0,5.9,35.5,RUNNING,
2026-05-01T05:25:30Z,148.4,2024.5,2.1,2.0,5.9,35.9,RUNNING,
2026-05-01T05:25:31Z,148.0,2015.9,2.1,2.1,5.9,36.0,RUNNING,
2026-05-01T05:25:32Z,148.6,2043.2,2.0,2.0,6.0,35.9,RUNNING,
2026-05-01T05:25:33Z,156.2,2088.6,2.1,2.0,6.1,36.9,RUNNING,
2026-05-01T05:25:34Z,154.7,2090.9,2.2,2.0,6.2,36.6,RUNNING,
2026-05-01T05:25:35Z,152.8,2061.9,2.2,2.0,6.0,36.4,RUNNING,
2026-05-01T05:25:36Z,150.9,2050.3,2.0,2.0,6.0,36.2,RUNNING,
2026-05-01T05:25:37Z,151.2,2062.0,2.2,2.0,6.1,36.4,RUNNING,
2026-05-01T05:25:38Z,152.6,2072.2,2.2,2.0,6.1,36.5,RUNNING,
2026-05-01T05:25:39Z,157.9,2111.3,2.3,2.0,6.4,37.0,RUNNING,
2026-05-01T05:25:40Z,157.2,2106.1,2.2,1.9,6.3,37.1,RUNNING,
2026-05-01T05:25:41Z,154.6,2085.9,2.2,2.0,6.2,36.8,RUNNING,
2026-05-01T05:25:42Z,153.1,2077.2,2.1,2.0,6.2,36.7,RUNNING,
2026-05-01T05:25:43Z,152.4,2055.4,2.0,2.0,6.0,36.2,RUNNING,
2026-05-01T05:25:44Z,152.2,2075.9,2.1,2.0,6.0,36.4,RUNNING,
2026-05-01T05:25:45Z,151.7,2060.4,2.1,2.0,6.2,36.5,RUNNING,
2026-05-01T05:25:46Z,150.3,2068.4,2.2,2.0,6.1,36.4,RUNNING,
2026-05-01T05:25:47Z,155.1,2082.6,2.1,2.0,6.2,36.8,RUNNING,
2026-05-01T05:25:48Z,157.0,2107.8,2.4,1.9,6.3,37.0,RUNNING,
2026-05-01T05:25:49Z,158.2,2146.8,2.3,1.9,6.4,37.4,RUNNING,
2026-05-01T05:25:50Z,159.2,2122.9,2.3,1.9,6.4,37.2,RUNNING,
2026-05-01T05:25:51Z,157.6,2125.8,2.2,1.9,6.3,37.4,RUNNING,
2026-05-01T05:25:52Z,158.3,2129.8,2.2,1.9,6.3,37.3,RUNNING,
2026-05-01T05:25:53Z,159.2,2149.4,2.4,1.9,6.4,37.5,RUNNING,
2026-05-01T05:25:54Z,158.2,2122.7,2.3,1.9,6.3,37.2,RUNNING,
2026-05-01T05:25:55Z,163.3,2155.0,2.3,1.9,6.4,37.6,RUNNING,
2026-05-01T05:25:56Z,159.3,2137.3,2.2,1.9,6.4,37.3,RUNNING,
2026-05-01T05:25:57Z,161.2,2140.4,2.3,1.9,6.4,37.3,RUNNING,
2026-05-01T05:25:58Z,163.4,2158.1,2.2,1.9,6.5,37.9,RUNNING,
2026-05-01T05:25:59Z,158.0,2125.1,2.2,1.9,6.3,37.3,RUNNING,
2026-05-01T05:26:00Z,160.3,2150.2,2.3,1.9,6.5,37.6,RUNNING,
2026-05-01T05:26:01Z,157.8,2131.9,2.2,1.9,6.4,37.4,RUNNING,
2026-05-01T05:26:02Z,156.5,2123.2,2.2,1.9,6.3,37.2,RUNNING,
2026-05-01T05:26:03Z,159.1,2136.1,2.2,1.9,6.4,37.4,RUNNING,
2026-05-01T05:26:04Z,158.2,2152.8,2.2,1.9,6.4,37.4,RUNNING,
2026-05-01T05:26:05Z,158.9,2135.8,2.2,1.9,6.4,37.2,RUNNING,
2026-05-01T05:26:06Z,155.1,2104.7,2.2,1.9,6.4,37.1,RUNNING,
2026-05-01T05:26:07Z,153.9,2094.0,2.1,1.9,6.3,37.1,RUNNING,
2026-05-01T05:26:08Z,151.7,2063.7,2.2,2.0,6.1,36.0,RUNNING,
2026-05-01T05:26:09Z,155.2,2075.9,2.1,2.0,6.2,36.6,RUNNING,
2026-05-01T05:26:10Z,157.0,2120.9,2.2,1.9,6.3,37.2,RUNNING,
2026-05-01T05:26:11Z,158.7,2125.6,2.1,1.9,6.3,37.2,RUNNING,
2026-05-01T05:26:12Z,158.2,2127.7,2.2,1.9,6.3,37.2,RUNNING,
2026-05-01T05:26:13Z,161.0,2135.9,2.2,1.9,6.4,37.4,RUNNING,
2026-05-01T05:26:14Z,161.9,2146.4,2.2,1.9,6.5,37.8,RUNNING,
2026-05-01T05:26:15Z,162.8,2183.1,2.3,1.9,6.4,38.2,RUNNING,
2026-05-01T05:26:16Z,162.2,2167.6,2.4,1.9,6.5,37.9,RUNNING,
2026-05-01T05:26:17Z,161.3,2163.4,2.3,1.9,6.5,37.7,RUNNING,
2026-05-01T05:26:18Z,162.7,2160.0,2.3,1.9,6.4,37.7,RUNNING,
2026-05-01T05:26:19Z,158.7,2146.5,2.2,1.9,6.4,37.4,RUNNING,
2026-05-01T05:26:20Z,159.0,2135.9,2.3,1.9,6.4,37.5,RUNNING,
2026-05-01T05:26:21Z,159.1,2139.4,2.2,1.9,6.4,37.5,RUNNING,
2026-05-01T05:26:22Z,159.2,2139.5,2.2,1.9,6.4,37.7,RUNNING,
2026-05-01T05:26:23Z,158.1,2125.9,2.3,1.9,6.3,37.5,RUNNING,
2026-05-01T05:26:24Z,161.0,2153.7,2.4,1.9,6.4,37.7,RUNNING,
2026-05-01T05:26:25Z,161.1,2168.2,2.3,1.8,6.5,37.9,RUNNING,
2026-05-01T05:26:26Z,163.3,2178.4,2.4,1.9,6.5,38.6,RUNNING,
2026-05-01T05:26:27Z,165.6,2214.6,2.4,1.8,6.7,38.8,RUNNING,
2026-05-01T05:26:28Z,168.7,2201.3,2.4,1.9,6.6,38.5,RUNNING,
2026-05-01T05:26:29Z,167.6,2230.5,2.5,1.8,6.7,39.0,RUNNING,
2026-05-01T05:26:30Z,171.1,2243.2,2.3,1.8,6.8,39.2,RUNNING,
2026-05-01T05:26:31Z,168.9,2231.8,2.4,1.8,6.6,38.7,RUNNING,
2026-05-01T05:26:32Z,167.4,2220.2,2.4,1.9,6.7,38.5,RUNNING,
2026-05-01T05:26:33Z,166.7,2233.9,2.5,1.8,6.7,39.0,RUNNING,
2026-05-01T05:26:34Z,166.2,2191.8,2.3,1.9,6.6,38.4,RUNNING,
2026-05-01T05:26:35Z,168.1,2211.4,2.3,1.9,6.7,38.9,RUNNING,
2026-05-01T05:26:36Z,168.0,2214.5,2.3,1.8,6.7,38.5,RUNNING,
2026-05-01T05:26:37Z,166.7,2217.4,2.4,1.8,6.6,38.6,RUNNING,
2026-05-01T05:26:38Z,167.7,2232.5,2.5,1.8,6.8,38.9,RUNNING,
2026-05-01T05:26:39Z,169.0,2240.0,2.5,1.8,6.9,39.1,RUNNING,
2026-05-01T05:26:40Z,167.8,2234.9,2.4,1.8,6.8,39.2,RUNNING,
2026-05-01T05:26:41Z,168.6,2241.1,2.3,1.8,6.8,39.2,RUNNING,
2026-05-01T05:26:42Z,170.6,2244.0,2.4,1.8,6.9,39.0,RUNNING,
2026-05-01T05:26:43Z,168.1,2237.1,2.4,1.8,6.8,38.7,RUNNING,
2026-05-01T05:26:44Z,167.4,2220.0,2.4,1.8,6.8,39.0,RUNNING,
2026-05-01T05:26:45Z,169.0,2225.6,2.4,1.9,6.7,38.7,RUNNING,
2026-05-01T05:26:46Z,169.8,2259.4,2.4,1.8,6.8,39.6,RUNNING,
2026-05-01T05:26:47Z,170.9,2263.1,2.5,1.8,6.8,39.4,RUNNING,
2026-05-01T05:26:48Z,169.5,2249.0,2.4,1.8,6.8,39.1,RUNNING,
2026-05-01T05:26:49Z,166.1,2243.3,2.4,1.8,6.7,39.1,RUNNING,
2026-05-01T05:26:50Z,168.1,2206.3,2.4,1.8,6.6,38.6,RUNNING,
2026-05-01T05:26:51Z,168.4,2237.2,2.5,1.8,6.7,39.0,RUNNING,
2026-05-01T05:26:52Z,167.4,2216.8,2.3,1.8,6.6,38.9,RUNNING,
2026-05-01T05:26:53Z,163.1,2171.2,2.3,1.9,6.5,38.0,RUNNING,
2026-05-01T05:26:54Z,163.5,2178.7,2.3,1.9,6.5,38.4,RUNNING,
2026-05-01T05:26:55Z,160.5,2164.0,2.2,1.9,6.4,38.0,RUNNING,
2026-05-01T05:26:56Z,162.8,2185.2,2.3,1.9,6.6,38.3,RUNNING,
2026-05-01T05:26:57Z,163.9,2182.3,2.4,1.9,6.6,38.2,RUNNING,
2026-05-01T05:26:58Z,165.1,2197.5,2.3,1.9,6.6,38.5,RUNNING,
2026-05-01T05:26:59Z,168.5,2225.2,2.4,1.8,6.8,39.0,RUNNING,
2026-05-01T05:27:00Z,166.2,2226.9,2.4,1.8,6.7,38.6,RUNNING,
2026-05-01T05:27:01Z,165.8,2212.8,2.4,1.8,6.8,38.8,RUNNING,
2026-05-01T05:27:02Z,168.7,2231.0,2.3,1.8,6.7,39.0,RUNNING,
2026-05-01T05:27:03Z,168.0,2213.6,2.3,1.8,6.7,38.7,RUNNING,
2026-05-01T05:27:04Z,168.0,2202.1,2.4,1.8,6.7,38.6,RUNNING,
2026-05-01T05:27:05Z,166.3,2206.0,2.3,1.8,6.6,38.6,RUNNING,
2026-05-01T05:27:06Z,166.7,2207.3,2.2,1.9,6.6,38.5,RUNNING,
2026-05-01T05:27:07Z,166.8,2181.9,2.3,1.9,6.7,38.4,RUNNING,
2026-05-01T05:27:08Z,165.6,2176.0,2.3,1.9,6.5,38.4,RUNNING,
2026-05-01T05:27:09Z,167.1,2205.3,2.4,1.8,6.7,38.6,RUNNING,
2026-05-01T05:27:10Z,167.6,2211.2,2.4,1.9,6.6,38.9,RUNNING,
2026-05-01T05:27:11Z,167.3,2218.1,2.4,1.8,6.7,38.5,RUNNING,
2026-05-01T05:27:12Z,166.0,2202.0,2.3,1.8,6.5,38.3,RUNNING,
2026-05-01T05:27:13Z,168.6,2235.7,2.3,1.8,6.7,38.7,RUNNING,
2026-05-01T05:27:14Z,169.9,2253.6,2.5,1.8,6.9,39.3,RUNNING,
2026-05-01T05:27:15Z,170.9,2247.2,2.6,1.8,6.8,39.2,RUNNING,
2026-05-01T05:27:16Z,169.7,2250.6,2.4,1.8,6.7,39.1,RUNNING,
2026-05-01T05:27:17Z,171.4,2271.3,2.5,1.8,6.9,39.4,RUNNING,
2026-05-01T05:27:18Z,172.4,2261.6,2.4,1.8,6.9,39.6,RUNNING,
2026-05-01T05:27:19Z,169.7,2256.6,2.4,1.8,6.9,39.5,RUNNING,
2026-05-01T05:27:20Z,166.5,2223.5,2.4,1.8,6.7,38.9,RUNNING,
2026-05-01T05:27:21Z,167.0,2227.6,2.3,1.8,6.8,38.8,RUNNING,
2026-05-01T05:27:22Z,166.9,2224.7,2.5,1.8,6.7,38.6,RUNNING,
2026-05-01T05:27:23Z,166.1,2213.6,2.4,1.8,6.8,38.6,RUNNING,
2026-05-01T05:27:24Z,165.2,2208.2,2.3,1.8,6.6,38.6,RUNNING,
2026-05-01T05:27:25Z,168.0,2229.0,2.3,1.8,6.7,39.0,RUNNING,
2026-05-01T05:27:26Z,169.1,2223.5,2.3,1.8,6.7,38.7,RUNNING,
2026-05-01T05:27:27Z,167.1,2211.8,2.4,1.9,6.7,39.0,RUNNING,
2026-05-01T05:27:28Z,162.2,2169.7,2.4,1.8,6.5,37.8,RUNNING,
2026-05-01T05:27:29Z,163.3,2189.8,2.4,1.8,6.6,38.6,RUNNING,
2026-05-01T05:27:30Z,163.6,2161.2,2.3,1.9,6.4,37.8,RUNNING,
2026-05-01T05:27:31Z,164.9,2198.0,2.3,1.9,6.6,38.3,RUNNING,
2026-05-01T05:27:32Z,164.6,2189.1,2.4,1.9,6.7,38.6,RUNNING,
2026-05-01T05:27:33Z,165.3,2208.0,2.3,1.8,6.7,38.9,RUNNING,
2026-05-01T05:27:34Z,164.8,2211.4,2.5,1.8,6.7,38.6,RUNNING,
2026-05-01T05:27:35Z,168.9,2248.2,2.4,1.8,6.7,39.0,RUNNING,
2026-05-01T05:27:36Z,167.6,2224.2,2.4,1.9,6.8,38.9,RUNNING,
2026-05-01T05:27:37Z,167.8,2240.8,2.5,1.9,6.7,38.7,RUNNING,
2026-05-01T05:27:38Z,167.6,2230.3,2.3,1.8,6.7,38.9,RUNNING,
2026-05-01T05:27:39Z,164.5,2211.5,2.3,1.8,6.7,38.4,RUNNING,
2026-05-01T05:27:40Z,163.7,2167.5,2.3,1.9,6.5,38.0,RUNNING,
2026-05-01T05:27:41Z,164.2,2196.2,2.4,1.8,6.6,38.4,RUNNING,
2026-05-01T05:27:42Z,165.8,2194.1,2.4,1.8,6.6,38.2,RUNNING,
2026-05-01T05:27:43Z,165.3,2201.5,2.5,1.8,6.7,38.6,RUNNING,
2026-05-01T05:27:44Z,167.7,2204.8,2.4,1.8,6.7,38.7,RUNNING,
2026-05-01T05:27:45Z,169.6,2236.3,2.5,1.8,6.8,39.2,RUNNING,
2026-05-01T05:27:46Z,171.1,2265.2,2.4,1.8,6.9,39.4,RUNNING,
2026-05-01T05:27:47Z,174.7,2278.2,2.5,1.8,6.9,39.5,RUNNING,
2026-05-01T05:27:48Z,176.6,2303.0,2.6,1.8,7.0,40.1,RUNNING,
2026-05-01T05:27:49Z,174.6,2291.7,2.5,1.8,7.0,39.7,RUNNING,
2026-05-01T05:27:50Z,169.7,2249.6,2.4,1.8,6.8,39.4,RUNNING,
2026-05-01T05:27:51Z,172.6,2249.0,2.4,1.8,6.8,39.3,RUNNING,
2026-05-01T05:27:52Z,169.1,2227.4,2.4,1.8,6.8,39.2,RUNNING,
2026-05-01T05:27:53Z,171.3,2256.7,2.4,1.8,6.8,39.4,RUNNING,
2026-05-01T05:27:54Z,174.2,2264.7,2.4,1.8,6.9,39.4,RUNNING,
2026-05-01T05:27:55Z,173.0,2255.0,2.5,1.8,6.8,39.5,RUNNING,
2026-05-01T05:27:56Z,170.1,2255.2,2.4,1.8,6.8,39.4,RUNNING,
2026-05-01T05:27:57Z,174.4,2276.8,2.5,1.8,7.0,39.6,RUNNING,
2026-05-01T05:27:58Z,172.5,2254.0,2.4,1.8,6.9,39.5,RUNNING,
2026-05-01T05:27:59Z,174.5,2300.8,2.5,1.8,7.0,39.8,RUNNING,
2026-05-01T05:28:00Z,169.8,2247.0,2.4,1.8,6.7,39.2,RUNNING,
2026-05-01T05:28:01Z,171.3,2285.2,2.4,1.8,6.9,39.8,RUNNING,
2026-05-01T05:28:02Z,171.0,2271.4,2.5,1.8,6.9,39.3,RUNNING,
2026-05-01T05:28:03Z,169.8,2252.5,2.5,1.8,6.8,39.4,RUNNING,
2026-05-01T05:28:04Z,167.2,2228.3,2.4,1.8,6.7,38.9,RUNNING,
2026-05-01T05:28:05Z,170.5,2264.4,2.3,1.8,6.8,39.1,RUNNING,
2026-05-01T05:28:06Z,167.9,2224.5,2.4,1.8,6.7,38.9,RUNNING,
2026-05-01T05:28:07Z,166.7,2211.9,2.5,1.9,6.6,38.5,RUNNING,
2026-05-01T05:28:08Z,163.6,2210.1,2.3,1.8,6.6,38.6,RUNNING,
2026-05-01T05:28:09Z,164.3,2196.9,2.2,1.9,6.6,37.9,RUNNING,
2026-05-01T05:28:10Z,163.0,2161.8,2.2,1.9,6.4,37.9,RUNNING,
2026-05-01T05:28:11Z,160.6,2170.3,2.3,1.9,6.5,38.1,RUNNING,
2026-05-01T05:28:12Z,161.7,2156.1,2.3,1.9,6.4,38.0,RUNNING,
2026-05-01T05:28:13Z,162.0,2193.9,2.3,1.8,6.5,38.1,RUNNING,
2026-05-01T05:28:14Z,164.4,2187.0,2.3,1.8,6.5,38.1,RUNNING,
2026-05-01T05:28:15Z,161.6,2151.5,2.2,1.9,6.4,37.7,RUNNING,
2026-05-01T05:28:16Z,161.9,2152.7,2.3,1.9,6.4,37.8,RUNNING,
2026-05-01T05:28:17Z,159.5,2148.4,2.2,1.9,6.5,37.8,RUNNING,
2026-05-01T05:28:18Z,161.8,2127.5,2.3,1.9,6.5,37.8,RUNNING,
2026-05-01T05:28:19Z,156.9,2119.0,2.3,1.9,6.3,37.3,RUNNING,
2026-05-01T05:28:20Z,158.2,2129.7,2.1,1.9,6.4,37.3,RUNNING,
2026-05-01T05:28:21Z,159.5,2131.0,2.2,1.9,6.3,37.6,RUNNING,
2026-05-01T05:28:22Z,159.1,2140.5,2.1,1.9,6.4,37.4,RUNNING,
2026-05-01T05:28:23Z,160.6,2146.1,2.3,1.9,6.4,37.7,RUNNING,
2026-05-01T05:28:24Z,160.5,2135.7,2.2,2.0,6.4,37.4,RUNNING,
2026-05-01T05:28:25Z,157.2,2118.1,2.1,1.9,6.3,37.1,RUNNING,
2026-05-01T05:28:26Z,156.8,2117.1,2.2,1.9,6.3,37.2,RUNNING,
2026-05-01T05:28:27Z,160.0,2117.1,2.3,1.9,6.3,37.3,RUNNING,
2026-05-01T05:28:28Z,155.9,2114.5,2.3,1.9,6.2,37.4,RUNNING,
2026-05-01T05:28:29Z,160.8,2145.1,2.2,1.9,6.4,37.5,RUNNING,
2026-05-01T05:28:30Z,162.0,2160.6,2.1,1.9,6.4,37.5,RUNNING,
